# blastn
# Iteration: 0
# Query: 
# RID: W6PMW7U1013
# Database: nt
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6653 hits found
Query_59683	MW276257.1	99.072	431	4	0	2371	2801	22113	22543	0.0	778
Query_59683	MW276257.1	99.762	420	0	1	9028	9446	12641	13060	0.0	769
Query_59683	MW276257.1	100.000	369	0	0	2869	3237	25619	25987	0.0	682
Query_59683	MW276257.1	100.000	353	0	0	26878	27230	29450	29802	0.0	652
Query_59683	MW276257.1	100.000	345	0	0	13770	14114	8665	9009	6.96e-177	638
Query_59683	MW276257.1	100.000	345	0	0	25798	26142	15563	15907	6.96e-177	638
Query_59683	MW276257.1	100.000	343	0	0	18112	18454	27885	28227	9.01e-176	634
Query_59683	MW276257.1	99.697	330	1	0	19820	20149	6161	6490	7.06e-167	604
Query_59683	MW276257.1	99.696	329	1	0	20142	20470	26693	27021	2.54e-166	603
Query_59683	MW276257.1	99.695	328	0	1	18471	18797	671	998	3.29e-165	599
Query_59683	MW276257.1	100.000	320	0	0	15107	15426	12188	12507	5.50e-163	592
Query_59683	MW276257.1	100.000	317	0	0	18784	19100	20363	20679	2.56e-161	586
Query_59683	MW276257.1	99.681	313	0	1	1825	2137	1314	1625	7.16e-157	571
Query_59683	MW276257.1	100.000	309	0	0	11249	11557	18193	18501	7.16e-157	571
Query_59683	MW276257.1	99.639	277	1	0	1219	1495	9748	10024	2.05e-137	507
Query_59683	MW276257.1	100.000	272	0	0	17357	17628	1053	1324	2.65e-136	503
Query_59683	MW276257.1	100.000	271	0	0	3399	3669	1996	2266	9.53e-136	501
Query_59683	MW276257.1	100.000	270	0	0	24465	24734	15225	15494	3.43e-135	499
Query_59683	MW276257.1	99.628	269	0	1	2123	2391	14001	14268	2.06e-132	490
Query_59683	MW276257.1	99.624	266	0	1	8192	8456	27372	27637	9.60e-131	484
Query_59683	MW276257.1	100.000	257	0	0	6677	6933	1752	2008	5.78e-128	475
Query_59683	MW276257.1	100.000	257	0	0	17618	17874	16817	17073	5.78e-128	475
Query_59683	MW276257.1	100.000	252	0	0	21943	22194	16520	16771	3.48e-125	466
Query_59683	MW276257.1	100.000	247	0	0	22829	23075	26429	26675	2.09e-122	457
Query_59683	MW276257.1	100.000	242	0	0	108	349	4819	5060	1.26e-119	448
Query_59683	MW276257.1	98.406	251	3	1	23443	23692	25371	25621	2.11e-117	440
Query_59683	MW276257.1	99.576	236	1	0	14160	14395	3460	3695	1.27e-114	431
Query_59683	MW276257.1	100.000	233	0	0	10452	10684	8257	8489	1.27e-114	431
Query_59683	MW276257.1	100.000	233	0	0	25266	25498	27623	27855	1.27e-114	431
Query_59683	MW276257.1	100.000	225	0	0	10033	10257	10921	11145	3.55e-110	416
Query_59683	MW276257.1	100.000	219	0	0	6441	6659	21670	21888	7.69e-107	405
Query_59683	MW276257.1	100.000	210	0	0	23072	23281	21078	21287	7.74e-102	388
Query_59683	MW276257.1	99.524	210	1	0	5251	5460	10496	10705	1.00e-100	385
Query_59683	MW276257.1	99.522	209	1	0	8567	8775	5248	5456	1.30e-99	381
Query_59683	MW276257.1	100.000	204	0	0	8807	9010	19322	19525	1.68e-98	377
Query_59683	MW276257.1	99.515	206	1	0	20488	20693	2512	2717	6.03e-98	375
Query_59683	MW276257.1	100.000	200	0	0	7263	7462	21277	21476	2.81e-96	370
Query_59683	MW276257.1	100.000	197	0	0	25612	25808	17766	17962	1.31e-94	364
Query_59683	MW276257.1	100.000	196	0	0	14922	15117	26209	26404	4.69e-94	363
Query_59683	MW276257.1	100.000	193	0	0	11978	12170	7577	7769	2.18e-92	357
Query_59683	MW276257.1	100.000	185	0	0	3227	3411	3285	3469	6.12e-88	342
Query_59683	MW276257.1	100.000	182	0	0	19090	19271	8086	8267	2.85e-86	337
Query_59683	MW276257.1	99.448	181	1	0	17187	17367	28253	28433	4.76e-84	329
Query_59683	MW276257.1	100.000	177	0	0	25009	25185	13150	13326	1.71e-83	327
Query_59683	MW276257.1	100.000	171	0	0	4714	4884	25161	25331	3.71e-80	316
Query_59683	MW276257.1	100.000	170	0	0	24850	25019	5678	5847	1.33e-79	315
Query_59683	MW276257.1	100.000	169	0	0	11093	11261	5048	5216	4.79e-79	313
Query_59683	MW276257.1	100.000	168	0	0	20848	21015	20669	20836	1.72e-78	311
Query_59683	MW276257.1	100.000	168	0	0	5448	5615	20916	21083	1.72e-78	311
Query_59683	MW276257.1	98.830	171	1	1	11765	11935	9131	9300	2.89e-76	303
Query_59683	MW276257.1	99.398	166	1	0	4874	5039	20197	20362	1.04e-75	302
Query_59683	MW276257.1	100.000	160	0	0	4448	4607	6012	6171	4.83e-74	296
Query_59683	MW276257.1	99.387	163	1	0	9429	9591	9283	9445	4.83e-74	296
Query_59683	MW276257.1	98.235	170	1	2	13612	13780	23141	23309	4.83e-74	296
Query_59683	MW276256.1	100.000	870	0	0	15786	16655	28461	29330	0.0	1607
Query_59683	MW276256.1	100.000	741	0	0	3718	4458	18560	19300	0.0	1369
Query_59683	MW276256.1	99.848	657	1	0	7547	8203	64	720	0.0	1208
Query_59683	MW276256.1	99.203	627	3	2	26126	26751	23977	24602	0.0	1129
Query_59683	MW276256.1	100.000	587	0	0	23890	24476	13359	13945	0.0	1085
Query_59683	MW276256.1	99.622	529	2	0	12224	12752	2742	3270	0.0	966
Query_59683	MW276256.1	100.000	479	0	0	5858	6336	11432	11910	0.0	885
Query_59683	MW276256.1	100.000	463	0	0	9581	10043	22571	23033	0.0	856
Query_59683	MW276256.1	100.000	455	0	0	19261	19715	6702	7156	0.0	841
Query_59683	MW276256.1	99.781	456	0	1	21444	21898	3970	4425	0.0	835
Query_59683	MW276256.1	100.000	440	0	0	12736	13175	14835	15274	0.0	813
Query_59683	MW276256.1	100.000	430	0	0	22296	22725	24685	25114	0.0	795
Query_59683	MW276256.1	100.000	426	0	0	16644	17069	17100	17525	0.0	787
Query_59683	MW276256.1	99.536	431	2	0	2371	2801	22151	22581	0.0	785
Query_59683	MW276256.1	99.762	420	0	1	9028	9446	12679	13098	0.0	769
Query_59683	MW276256.1	100.000	369	0	0	2869	3237	25657	26025	0.0	682
Query_59683	MW276256.1	100.000	364	0	0	26878	27241	29488	29851	0.0	673
Query_59683	MW276256.1	100.000	345	0	0	13770	14114	8703	9047	6.96e-177	638
Query_59683	MW276256.1	100.000	345	0	0	25798	26142	15601	15945	6.96e-177	638
Query_59683	MW276256.1	100.000	343	0	0	18112	18454	27923	28265	9.01e-176	634
Query_59683	MW276256.1	99.697	330	1	0	19820	20149	6199	6528	7.06e-167	604
Query_59683	MW276256.1	99.696	329	1	0	20142	20470	26731	27059	2.54e-166	603
Query_59683	MW276256.1	99.695	328	0	1	18471	18797	709	1036	3.29e-165	599
Query_59683	MW276256.1	100.000	320	0	0	15107	15426	12226	12545	5.50e-163	592
Query_59683	MW276256.1	100.000	317	0	0	18784	19100	20401	20717	2.56e-161	586
Query_59683	MW276256.1	99.681	313	0	1	1825	2137	1352	1663	7.16e-157	571
Query_59683	MW276256.1	100.000	309	0	0	11249	11557	18231	18539	7.16e-157	571
Query_59683	MW276256.1	99.639	277	1	0	1219	1495	9786	10062	2.05e-137	507
Query_59683	MW276256.1	100.000	272	0	0	17357	17628	1091	1362	2.65e-136	503
Query_59683	MW276256.1	100.000	271	0	0	3399	3669	2034	2304	9.53e-136	501
Query_59683	MW276256.1	100.000	270	0	0	24465	24734	15263	15532	3.43e-135	499
Query_59683	MW276256.1	99.628	269	0	1	2123	2391	14039	14306	2.06e-132	490
Query_59683	MW276256.1	99.624	266	0	1	8192	8456	27410	27675	9.60e-131	484
Query_59683	MW276256.1	100.000	257	0	0	6677	6933	1790	2046	5.78e-128	475
Query_59683	MW276256.1	100.000	257	0	0	17618	17874	16855	17111	5.78e-128	475
Query_59683	MW276256.1	100.000	252	0	0	21943	22194	16558	16809	3.48e-125	466
Query_59683	MW276256.1	100.000	247	0	0	22829	23075	26467	26713	2.09e-122	457
Query_59683	MW276256.1	100.000	242	0	0	108	349	4857	5098	1.26e-119	448
Query_59683	MW276256.1	98.406	251	3	1	23443	23692	25409	25659	2.11e-117	440
Query_59683	MW276256.1	99.576	236	1	0	14160	14395	3498	3733	1.27e-114	431
Query_59683	MW276256.1	100.000	233	0	0	10452	10684	8295	8527	1.27e-114	431
Query_59683	MW276256.1	100.000	233	0	0	25266	25498	27661	27893	1.27e-114	431
Query_59683	MW276256.1	100.000	225	0	0	10033	10257	10959	11183	3.55e-110	416
Query_59683	MW276256.1	100.000	219	0	0	6441	6659	21708	21926	7.69e-107	405
Query_59683	MW276256.1	100.000	210	0	0	5251	5460	10534	10743	7.74e-102	388
Query_59683	MW276256.1	100.000	210	0	0	23072	23281	21116	21325	7.74e-102	388
Query_59683	MW276256.1	99.522	209	1	0	8567	8775	5286	5494	1.30e-99	381
Query_59683	MW276256.1	100.000	204	0	0	8807	9010	19360	19563	1.68e-98	377
Query_59683	MW276256.1	99.515	206	1	0	20488	20693	2550	2755	6.03e-98	375
Query_59683	MW276256.1	100.000	200	0	0	7263	7462	21315	21514	2.81e-96	370
Query_59683	MW276256.1	100.000	197	0	0	25612	25808	17804	18000	1.31e-94	364
Query_59683	MW276256.1	100.000	196	0	0	14922	15117	26247	26442	4.69e-94	363
Query_59683	MW276256.1	100.000	193	0	0	11978	12170	7615	7807	2.18e-92	357
Query_59683	MW276256.1	100.000	185	0	0	3227	3411	3323	3507	6.12e-88	342
Query_59683	MW276256.1	100.000	182	0	0	19090	19271	8124	8305	2.85e-86	337
Query_59683	MW276256.1	99.448	181	1	0	17187	17367	28291	28471	4.76e-84	329
Query_59683	MW276256.1	100.000	177	0	0	25009	25185	13188	13364	1.71e-83	327
Query_59683	MW276256.1	100.000	171	0	0	4714	4884	25199	25369	3.71e-80	316
Query_59683	MW276256.1	100.000	170	0	0	24850	25019	5716	5885	1.33e-79	315
Query_59683	MW276256.1	100.000	169	0	0	11093	11261	5086	5254	4.79e-79	313
Query_59683	MW276256.1	100.000	168	0	0	20848	21015	20707	20874	1.72e-78	311
Query_59683	MW276256.1	100.000	168	0	0	5448	5615	20954	21121	1.72e-78	311
Query_59683	MW276256.1	98.830	171	1	1	11765	11935	9169	9338	2.89e-76	303
Query_59683	MW276256.1	99.398	166	1	0	4874	5039	20235	20400	1.04e-75	302
Query_59683	MW276256.1	100.000	160	0	0	4448	4607	6050	6209	4.83e-74	296
Query_59683	MW276256.1	99.387	163	1	0	9429	9591	9321	9483	4.83e-74	296
Query_59683	MW276256.1	98.235	170	1	2	13612	13780	23179	23347	4.83e-74	296
Query_59683	MW276254.1	100.000	870	0	0	15786	16655	28447	29316	0.0	1607
Query_59683	MW276254.1	100.000	741	0	0	3718	4458	18546	19286	0.0	1369
Query_59683	MW276254.1	99.696	657	2	0	7547	8203	50	706	0.0	1203
Query_59683	MW276254.1	99.362	627	2	2	26126	26751	23963	24588	0.0	1134
Query_59683	MW276254.1	100.000	587	0	0	23890	24476	13345	13931	0.0	1085
Query_59683	MW276254.1	99.622	529	2	0	12224	12752	2728	3256	0.0	966
Query_59683	MW276254.1	99.791	479	1	0	5858	6336	11418	11896	0.0	880
Query_59683	MW276254.1	100.000	463	0	0	9581	10043	22557	23019	0.0	856
Query_59683	MW276254.1	100.000	455	0	0	19261	19715	6688	7142	0.0	841
Query_59683	MW276254.1	99.781	456	0	1	21444	21898	3956	4411	0.0	835
Query_59683	MW276254.1	100.000	440	0	0	12736	13175	14821	15260	0.0	813
Query_59683	MW276254.1	100.000	430	0	0	22296	22725	24671	25100	0.0	795
Query_59683	MW276254.1	100.000	426	0	0	16644	17069	17086	17511	0.0	787
Query_59683	MW276254.1	99.762	420	0	1	9028	9446	12665	13084	0.0	769
Query_59683	MW276254.1	100.000	369	0	0	2869	3237	25643	26011	0.0	682
Query_59683	MW276254.1	100.000	363	0	0	26878	27240	29474	29836	0.0	671
Query_59683	MW276254.1	100.000	345	0	0	13770	14114	8689	9033	6.96e-177	638
Query_59683	MW276254.1	100.000	345	0	0	25798	26142	15587	15931	6.96e-177	638
Query_59683	MW276254.1	100.000	343	0	0	18112	18454	27909	28251	9.01e-176	634
Query_59683	MW276254.1	100.000	330	0	0	19820	20149	6185	6514	1.52e-168	610
Query_59683	MW276254.1	100.000	329	0	0	20142	20470	26717	27045	5.46e-168	608
Query_59683	MW276254.1	99.695	328	0	1	18471	18797	695	1022	3.29e-165	599
Query_59683	MW276254.1	100.000	320	0	0	15107	15426	12212	12531	5.50e-163	592
Query_59683	MW276254.1	100.000	317	0	0	18784	19100	20387	20703	2.56e-161	586
Query_59683	MW276254.1	99.681	313	0	1	1825	2137	1338	1649	7.16e-157	571
Query_59683	MW276254.1	100.000	309	0	0	11249	11557	18217	18525	7.16e-157	571
Query_59683	MW276254.1	99.639	277	1	0	1219	1495	9772	10048	2.05e-137	507
Query_59683	MW276254.1	100.000	272	0	0	17357	17628	1077	1348	2.65e-136	503
Query_59683	MW276254.1	100.000	271	0	0	3399	3669	2020	2290	9.53e-136	501
Query_59683	MW276254.1	100.000	270	0	0	24465	24734	15249	15518	3.43e-135	499
Query_59683	MW276254.1	99.628	269	0	1	2123	2391	14025	14292	2.06e-132	490
Query_59683	MW276254.1	99.624	266	0	1	8192	8456	27396	27661	9.60e-131	484
Query_59683	MW276254.1	100.000	257	0	0	6677	6933	1776	2032	5.78e-128	475
Query_59683	MW276254.1	100.000	257	0	0	17618	17874	16841	17097	5.78e-128	475
Query_59683	MW276254.1	100.000	252	0	0	21943	22194	16544	16795	3.48e-125	466
Query_59683	MW276254.1	100.000	247	0	0	22829	23075	26453	26699	2.09e-122	457
Query_59683	MW276254.1	100.000	242	0	0	108	349	4843	5084	1.26e-119	448
Query_59683	MW276254.1	98.406	251	3	1	23443	23692	25395	25645	2.11e-117	440
Query_59683	MW276254.1	100.000	235	0	0	14161	14395	3485	3719	9.81e-116	435
Query_59683	MW276254.1	100.000	233	0	0	10452	10684	8281	8513	1.27e-114	431
Query_59683	MW276254.1	100.000	233	0	0	25266	25498	27647	27879	1.27e-114	431
Query_59683	MW276254.1	100.000	225	0	0	10033	10257	10945	11169	3.55e-110	416
Query_59683	MW276254.1	100.000	219	0	0	6441	6659	21694	21912	7.69e-107	405
Query_59683	MW276254.1	100.000	210	0	0	5251	5460	10520	10729	7.74e-102	388
Query_59683	MW276254.1	100.000	210	0	0	23072	23281	21102	21311	7.74e-102	388
Query_59683	MW276254.1	100.000	206	0	0	20488	20693	2536	2741	1.30e-99	381
Query_59683	MW276254.1	99.522	209	1	0	8567	8775	5272	5480	1.30e-99	381
Query_59683	MW276254.1	100.000	204	0	0	8807	9010	19346	19549	1.68e-98	377
Query_59683	MW276254.1	100.000	200	0	0	7263	7462	21301	21500	2.81e-96	370
Query_59683	MW276254.1	100.000	197	0	0	25612	25808	17790	17986	1.31e-94	364
Query_59683	MW276254.1	100.000	196	0	0	14922	15117	26233	26428	4.69e-94	363
Query_59683	MW276254.1	100.000	193	0	0	11978	12170	7601	7793	2.18e-92	357
Query_59683	MW276254.1	98.947	190	2	0	2371	2560	22137	22326	2.20e-87	340
Query_59683	MW276254.1	99.459	185	1	0	3227	3411	3309	3493	2.85e-86	337
Query_59683	MW276254.1	100.000	181	0	0	17187	17367	28277	28457	1.02e-85	335
Query_59683	MW276254.1	99.451	182	1	0	19090	19271	8110	8291	1.32e-84	331
Query_59683	MW276254.1	100.000	177	0	0	25009	25185	13174	13350	1.71e-83	327
Query_59683	MW276254.1	100.000	170	0	0	24850	25019	5702	5871	1.33e-79	315
Query_59683	MW276254.1	100.000	169	0	0	11093	11261	5072	5240	4.79e-79	313
Query_59683	MW276254.1	100.000	168	0	0	20848	21015	20693	20860	1.72e-78	311
Query_59683	MW276254.1	100.000	168	0	0	5448	5615	20940	21107	1.72e-78	311
Query_59683	MW276254.1	99.415	171	1	0	4714	4884	25185	25355	1.72e-78	311
Query_59683	MW276254.1	98.830	171	1	1	11765	11935	9155	9324	2.89e-76	303
Query_59683	MW276254.1	99.398	166	1	0	4874	5039	20221	20386	1.04e-75	302
Query_59683	MW276254.1	100.000	160	0	0	4448	4607	6036	6195	4.83e-74	296
Query_59683	MW276237.1	100.000	870	0	0	15786	16655	28460	29329	0.0	1607
Query_59683	MW276237.1	100.000	741	0	0	3718	4458	18559	19299	0.0	1369
Query_59683	MW276237.1	99.848	657	1	0	7547	8203	63	719	0.0	1208
Query_59683	MW276237.1	99.203	627	3	2	26126	26751	23976	24601	0.0	1129
Query_59683	MW276237.1	100.000	587	0	0	23890	24476	13358	13944	0.0	1085
Query_59683	MW276237.1	99.622	529	2	0	12224	12752	2741	3269	0.0	966
Query_59683	MW276237.1	99.791	479	1	0	5858	6336	11431	11909	0.0	880
Query_59683	MW276237.1	100.000	463	0	0	9581	10043	22570	23032	0.0	856
Query_59683	MW276237.1	100.000	455	0	0	19261	19715	6701	7155	0.0	841
Query_59683	MW276237.1	99.781	456	0	1	21444	21898	3969	4424	0.0	835
Query_59683	MW276237.1	100.000	440	0	0	12736	13175	14834	15273	0.0	813
Query_59683	MW276237.1	100.000	430	0	0	22296	22725	24684	25113	0.0	795
Query_59683	MW276237.1	100.000	426	0	0	16644	17069	17099	17524	0.0	787
Query_59683	MW276237.1	99.762	420	0	1	9028	9446	12678	13097	0.0	769
Query_59683	MW276237.1	100.000	369	0	0	2869	3237	25656	26024	0.0	682
Query_59683	MW276237.1	100.000	363	0	0	26878	27240	29487	29849	0.0	671
Query_59683	MW276237.1	100.000	345	0	0	13770	14114	8702	9046	6.96e-177	638
Query_59683	MW276237.1	100.000	345	0	0	25798	26142	15600	15944	6.96e-177	638
Query_59683	MW276237.1	99.708	343	1	0	18112	18454	27922	28264	4.19e-174	628
Query_59683	MW276237.1	100.000	329	0	0	20142	20470	26730	27058	5.46e-168	608
Query_59683	MW276237.1	99.697	330	1	0	19820	20149	6198	6527	7.06e-167	604
Query_59683	MW276237.1	99.695	328	0	1	18471	18797	708	1035	3.29e-165	599
Query_59683	MW276237.1	100.000	320	0	0	15107	15426	12225	12544	5.50e-163	592
Query_59683	MW276237.1	100.000	317	0	0	18784	19100	20400	20716	2.56e-161	586
Query_59683	MW276237.1	99.681	313	0	1	1825	2137	1351	1662	7.16e-157	571
Query_59683	MW276237.1	99.676	309	1	0	11249	11557	18230	18538	3.33e-155	566
Query_59683	MW276237.1	99.639	277	1	0	1219	1495	9785	10061	2.05e-137	507
Query_59683	MW276237.1	100.000	271	0	0	3399	3669	2033	2303	9.53e-136	501
Query_59683	MW276237.1	100.000	270	0	0	24465	24734	15262	15531	3.43e-135	499
Query_59683	MW276237.1	99.632	272	1	0	17357	17628	1090	1361	1.23e-134	497
Query_59683	MW276237.1	99.628	269	0	1	2123	2391	14038	14305	2.06e-132	490
Query_59683	MW276237.1	99.248	266	1	1	8192	8456	27409	27674	4.47e-129	479
Query_59683	MW276237.1	100.000	257	0	0	6677	6933	1789	2045	5.78e-128	475
Query_59683	MW276237.1	100.000	257	0	0	17618	17874	16854	17110	5.78e-128	475
Query_59683	MW276237.1	100.000	252	0	0	21943	22194	16557	16808	3.48e-125	466
Query_59683	MW276237.1	100.000	247	0	0	22829	23075	26466	26712	2.09e-122	457
Query_59683	MW276237.1	100.000	242	0	0	108	349	4856	5097	1.26e-119	448
Query_59683	MW276237.1	98.406	251	3	1	23443	23692	25408	25658	2.11e-117	440
Query_59683	MW276237.1	100.000	236	0	0	14160	14395	3497	3732	2.73e-116	436
Query_59683	MW276237.1	100.000	233	0	0	10452	10684	8294	8526	1.27e-114	431
Query_59683	MW276237.1	99.142	233	2	0	25266	25498	27660	27892	2.75e-111	420
Query_59683	MW276237.1	100.000	225	0	0	10033	10257	10958	11182	3.55e-110	416
Query_59683	MW276237.1	100.000	219	0	0	6441	6659	21707	21925	7.69e-107	405
Query_59683	MW276237.1	100.000	210	0	0	5251	5460	10533	10742	7.74e-102	388
Query_59683	MW276237.1	100.000	206	0	0	20488	20693	2549	2754	1.30e-99	381
Query_59683	MW276237.1	99.522	209	1	0	8567	8775	5285	5493	1.30e-99	381
Query_59683	MW276237.1	100.000	204	0	0	8807	9010	19359	19562	1.68e-98	377
Query_59683	MW276237.1	100.000	197	0	0	25612	25808	17803	17999	1.31e-94	364
Query_59683	MW276237.1	100.000	193	0	0	11978	12170	7614	7806	2.18e-92	357
Query_59683	MW276237.1	99.490	196	1	0	14922	15117	26246	26441	2.18e-92	357
Query_59683	MW276237.1	100.000	185	0	0	3227	3411	3322	3506	6.12e-88	342
Query_59683	MW276237.1	100.000	182	0	0	19090	19271	8123	8304	2.85e-86	337
Query_59683	MW276237.1	98.930	187	2	0	2371	2557	22150	22336	1.02e-85	335
Query_59683	MW276237.1	100.000	181	0	0	17187	17367	28290	28470	1.02e-85	335
Query_59683	MW276237.1	100.000	177	0	0	25009	25185	13187	13363	1.71e-83	327
Query_59683	MW276237.1	100.000	171	0	0	4714	4884	25198	25368	3.71e-80	316
Query_59683	MW276237.1	100.000	170	0	0	24850	25019	5715	5884	1.33e-79	315
Query_59683	MW276237.1	100.000	169	0	0	11093	11261	5085	5253	4.79e-79	313
Query_59683	MW276237.1	100.000	168	0	0	20848	21015	20706	20873	1.72e-78	311
Query_59683	MW276237.1	100.000	168	0	0	5448	5615	20953	21120	1.72e-78	311
Query_59683	MW276237.1	98.830	171	1	1	11765	11935	9168	9337	2.89e-76	303
Query_59683	MW276237.1	100.000	160	0	0	4448	4607	6049	6208	4.83e-74	296
Query_59683	MW276237.1	99.387	163	1	0	9429	9591	9320	9482	4.83e-74	296
Query_59683	MW276237.1	98.235	170	1	2	13612	13780	23178	23346	4.83e-74	296
Query_59683	MW276226.1	100.000	870	0	0	15786	16655	28452	29321	0.0	1607
Query_59683	MW276226.1	100.000	741	0	0	3718	4458	18551	19291	0.0	1369
Query_59683	MW276226.1	99.848	657	1	0	7547	8203	55	711	0.0	1208
Query_59683	MW276226.1	99.362	627	2	2	26126	26751	23968	24593	0.0	1134
Query_59683	MW276226.1	100.000	587	0	0	23890	24476	13350	13936	0.0	1085
Query_59683	MW276226.1	99.433	529	3	0	12224	12752	2733	3261	0.0	961
Query_59683	MW276226.1	100.000	479	0	0	5858	6336	11423	11901	0.0	885
Query_59683	MW276226.1	100.000	463	0	0	9581	10043	22562	23024	0.0	856
Query_59683	MW276226.1	100.000	455	0	0	19261	19715	6693	7147	0.0	841
Query_59683	MW276226.1	99.781	456	0	1	21444	21898	3961	4416	0.0	835
Query_59683	MW276226.1	100.000	440	0	0	12736	13175	14826	15265	0.0	813
Query_59683	MW276226.1	99.767	430	1	0	22296	22725	24676	25105	0.0	789
Query_59683	MW276226.1	100.000	426	0	0	16644	17069	17091	17516	0.0	787
Query_59683	MW276226.1	99.536	431	2	0	2371	2801	22142	22572	0.0	785
Query_59683	MW276226.1	99.762	420	0	1	9028	9446	12670	13089	0.0	769
Query_59683	MW276226.1	100.000	369	0	0	2869	3237	25648	26016	0.0	682
Query_59683	MW276226.1	99.717	353	1	0	26878	27230	29479	29831	1.16e-179	647
Query_59683	MW276226.1	100.000	345	0	0	25798	26142	15592	15936	6.96e-177	638
Query_59683	MW276226.1	100.000	343	0	0	18112	18454	27914	28256	9.01e-176	634
Query_59683	MW276226.1	99.710	345	1	0	13770	14114	8694	9038	3.24e-175	632
Query_59683	MW276226.1	100.000	330	0	0	19820	20149	6190	6519	1.52e-168	610
Query_59683	MW276226.1	100.000	329	0	0	20142	20470	26722	27050	5.46e-168	608
Query_59683	MW276226.1	99.695	328	0	1	18471	18797	700	1027	3.29e-165	599
Query_59683	MW276226.1	100.000	320	0	0	15107	15426	12217	12536	5.50e-163	592
Query_59683	MW276226.1	100.000	317	0	0	18784	19100	20392	20708	2.56e-161	586
Query_59683	MW276226.1	99.681	313	0	1	1825	2137	1343	1654	7.16e-157	571
Query_59683	MW276226.1	100.000	309	0	0	11249	11557	18222	18530	7.16e-157	571
Query_59683	MW276226.1	99.278	277	2	0	1219	1495	9777	10053	2.65e-136	503
Query_59683	MW276226.1	100.000	271	0	0	3399	3669	2025	2295	9.53e-136	501
Query_59683	MW276226.1	100.000	270	0	0	24465	24734	15254	15523	3.43e-135	499
Query_59683	MW276226.1	99.632	272	1	0	17357	17628	1082	1353	1.23e-134	497
Query_59683	MW276226.1	99.628	269	0	1	2123	2391	14030	14297	2.06e-132	490
Query_59683	MW276226.1	99.624	266	0	1	8192	8456	27401	27666	9.60e-131	484
Query_59683	MW276226.1	100.000	257	0	0	6677	6933	1781	2037	5.78e-128	475
Query_59683	MW276226.1	100.000	257	0	0	17618	17874	16846	17102	5.78e-128	475
Query_59683	MW276226.1	100.000	252	0	0	21943	22194	16549	16800	3.48e-125	466
Query_59683	MW276226.1	100.000	247	0	0	22829	23075	26458	26704	2.09e-122	457
Query_59683	MW276226.1	100.000	242	0	0	108	349	4848	5089	1.26e-119	448
Query_59683	MW276226.1	98.406	251	3	1	23443	23692	25400	25650	2.11e-117	440
Query_59683	MW276226.1	100.000	236	0	0	14160	14395	3489	3724	2.73e-116	436
Query_59683	MW276226.1	100.000	233	0	0	10452	10684	8286	8518	1.27e-114	431
Query_59683	MW276226.1	100.000	233	0	0	25266	25498	27652	27884	1.27e-114	431
Query_59683	MW276226.1	99.556	225	1	0	10033	10257	10950	11174	1.65e-108	411
Query_59683	MW276226.1	100.000	219	0	0	6441	6659	21699	21917	7.69e-107	405
Query_59683	MW276226.1	100.000	210	0	0	5251	5460	10525	10734	7.74e-102	388
Query_59683	MW276226.1	100.000	210	0	0	23072	23281	21107	21316	7.74e-102	388
Query_59683	MW276226.1	100.000	206	0	0	20488	20693	2541	2746	1.30e-99	381
Query_59683	MW276226.1	99.522	209	1	0	8567	8775	5277	5485	1.30e-99	381
Query_59683	MW276226.1	100.000	204	0	0	8807	9010	19351	19554	1.68e-98	377
Query_59683	MW276226.1	100.000	200	0	0	7263	7462	21306	21505	2.81e-96	370
Query_59683	MW276226.1	100.000	197	0	0	25612	25808	17795	17991	1.31e-94	364
Query_59683	MW276226.1	100.000	196	0	0	14922	15117	26238	26433	4.69e-94	363
Query_59683	MW276226.1	100.000	193	0	0	11978	12170	7606	7798	2.18e-92	357
Query_59683	MW276226.1	100.000	185	0	0	3227	3411	3314	3498	6.12e-88	342
Query_59683	MW276226.1	100.000	182	0	0	19090	19271	8115	8296	2.85e-86	337
Query_59683	MW276226.1	100.000	181	0	0	17187	17367	28282	28462	1.02e-85	335
Query_59683	MW276226.1	100.000	177	0	0	25009	25185	13179	13355	1.71e-83	327
Query_59683	MW276226.1	100.000	170	0	0	24850	25019	5707	5876	1.33e-79	315
Query_59683	MW276226.1	100.000	169	0	0	11093	11261	5077	5245	4.79e-79	313
Query_59683	MW276226.1	100.000	168	0	0	20848	21015	20698	20865	1.72e-78	311
Query_59683	MW276226.1	100.000	168	0	0	5448	5615	20945	21112	1.72e-78	311
Query_59683	MW276226.1	99.415	171	1	0	4714	4884	25190	25360	1.72e-78	311
Query_59683	MW276226.1	100.000	166	0	0	4874	5039	20226	20391	2.23e-77	307
Query_59683	MW276226.1	98.830	171	1	1	11765	11935	9160	9329	2.89e-76	303
Query_59683	MW276226.1	100.000	160	0	0	4448	4607	6041	6200	4.83e-74	296
Query_59683	MW276226.1	99.387	163	1	0	9429	9591	9312	9474	4.83e-74	296
Query_59683	MW276226.1	98.235	170	1	2	13612	13780	23170	23338	4.83e-74	296
Query_59683	LR899065.1	100.000	870	0	0	15786	16655	28462	29331	0.0	1607
Query_59683	LR899065.1	100.000	741	0	0	3718	4458	18561	19301	0.0	1369
Query_59683	LR899065.1	99.848	657	1	0	7547	8203	65	721	0.0	1208
